#Digilent WaveForms Oscilloscope Acquisition
#Device Name: Discovery2
#Serial Number: SN:210321B02866
#Date Time: 2021-03-17 15:14:07.599
#Sample rate: 4000Hz
#Samples: 8192
#Trigger: None
#Channel 1: Range: 5 V/div Offset: -650 mV Attenuation: 1 X
#Channel 2: Range: 5 V/div Offset: 0 V Attenuation: 1 X
#Power Supplies: ON
#Positive Supply: ON
#Voltage: 3.3 V
#Negative Supply: OFF
#Voltage: -1 V

Time (s),Channel 1 (V),Channel 2 (V)
-1.0235,1.787733755466885,1.070424037571389
-1.02325,2.6186518668115895,1.8365746187887895
-1.023,3.0943582626987567,2.245188262104884
-1.02275,3.338318725266677,2.5698901750968735
-1.0225,3.338318725266653,2.5005717891771058
-1.0222499999999999,3.28516901691277,2.285319959215957
-1.022,3.034606106102145,1.9168380130115648
-1.02175,2.564181668809083,1.4680926725840826
-1.0215,2.1865216293264016,1.1433907595920938
-1.02125,1.9653396131957095,0.9646222906413668
-1.021,1.5404720687773044,0.5997886805376818
-1.02075,1.1113129330015297,0.2459000787374244
-1.0205,0.7613831761379162,-0.031373464941341855
-1.0202499999999999,0.4741766775801739,-0.22473527829619142
-1.02,0.23582829601855143,-0.3779653945396018
-1.01975,0.07010684512654494,-0.4764704692675849
-1.0195,-0.05104808012707762,-0.545788855187223
-1.01925,-0.1339088055730533,-0.5895688883996459
-1.019,-0.2514323842933342,-0.669832282622486
-1.01875,-0.4544576677564891,-0.8121173905627956
-1.0185,-0.5858463877863697,-0.8887324486845306
-1.0182499999999999,-0.6007018963324272,-0.8777874403814033
-1.018,-0.5412798621480892,-0.8194140627648661
-1.01775,-0.3488184958730846,-0.6625356104202842
-1.0175,-0.15338602788903954,-0.5166021663789411
-1.01725,0.025870441900461616,-0.38891040284270756
-1.017,0.18069785319200374,-0.2794603198116122
-1.01675,0.30746485945192487,-0.1955485894878398
-1.0165,0.41013292962605596,-0.12623020356814862
-1.0162499999999999,0.4844104723565037,-0.07880183425469549
-1.016,0.5398710375952193,-0.04231847324435965
-1.01575,0.5761845029301137,-0.020428456638148206
-1.0155,0.5867484201184405,-0.020428456638148206
-1.01525,-0.23558650851074459,-0.7026673075317382
-1.015,-1.073437190510508,-1.297346092000617
-1.01475,-1.5488134639852118,-1.5928613161843372
-1.0145,-1.9608062343301689,-1.8737831959640474
-1.01425,-2.0179174116295604,-1.8664865237619803
-1.014,-1.9330759517107727,-1.7460914324278174
-1.01375,-1.638936882497966,-1.4943562414562332
-1.0135,-1.199874074358135,-1.1587093201611436
-1.01325,-0.7456256352598778,-0.8413040793710775
-1.013,-0.493081989976124,-0.6844256270264111
-1.01275,-0.048076978417859295,-0.3524270418323552
-1.0125,0.5989629493676824,0.12550498740342403
-1.01225,1.1123033002379357,0.48304192530471507
-1.012,1.4589318329800651,0.7092387635689001
-1.01175,1.673181278455964,0.833282191004123
-1.0115,1.7814614296363132,0.8880072325196269
-1.01125,1.826358077686723,0.902600576923761
-1.011,1.8280086897474024,0.8880072325196269
-1.01075,1.8346111379901064,0.8880072325196269
-1.0105,1.9531250839467797,0.982863971146598
-1.01025,2.1261092279056304,1.103259062480706
-1.01,2.168695019071092,1.117852406884847
-1.00975,2.1680347742467543,1.1069073985816849
-1.0095,2.0208001784344503,0.9828639711465432
-1.00925,1.83791236211138,0.8442271993071458
-1.009,1.662287238855377,0.7165354357709208
-1.00875,1.507129705151828,0.6070853527399134
-1.0085,1.3734301282369594,0.5122286141129638
-1.00825,1.2694415684143678,0.4392618920922922
-1.008,1.1885615774412042,0.38453685057676357
-1.00775,1.1278190536082788,0.34805348956639953
-1.0075,1.0865537520913775,0.3225151368591645
-1.00725,1.0518908988172588,0.29697678415200407
-1.007,1.2588776512264706,0.4866902614060938
-1.00675,2.2139217895336367,1.2418958343200452
-1.0065,2.9160921601457286,1.7307728718589352
-1.00625,3.3086077081744945,2.099254818063327
-1.006,3.3439308062729785,2.248836598205772
-1.00575,3.343930806272968,2.153979859578768
-1.0055,3.3201619925992327,1.9606180462239877
-1.00525,3.058705042187788,1.6578061498378835
-1.005,2.5354610189533204,1.2637858509261488
-1.00475,2.188172241387078,1.026644004358966
-1.0045,1.8484762792996132,0.7822054855894737
-1.00425,1.4562908536829822,0.4939869336078208
-1.004,1.042317348865239,0.19117503722189577
-1.00375,0.6880960006438706,-0.060560153749623785
